1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
2,5,3,13,19,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 1:00 am,11:00 am - 9:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 12:00 am,"Pizza,Breweries",Cape Girardeau,Claimed,,Yes,Caters,Minglewood Brewery,$11-30,,4.0,42 reviews,121 Broadway St
2,5,3,13,19,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 1:00 am,11:00 am - 9:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 12:00 am,"Pizza,Breweries",Cape Girardeau,Claimed,,Yes,Offers Military Discount,Minglewood Brewery,$11-30,,4.0,42 reviews,121 Broadway St
,,,,,,,,,,,,,Springfield,,,NA,NA,Mother's Brewing Co,,NA,,NA,215 S Grant Ave
10,10,15,30,14,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,Venues & Event Spaces",Maryland Heights,Claimed,,No,Take-out,O'Fallon Brewery,Moderate,,3.5,79 reviews,45 Progress Pkwy
10,10,15,30,14,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,Venues & Event Spaces",Maryland Heights,Claimed,,Yes,Accepts Credit Cards,O'Fallon Brewery,Moderate,,3.5,79 reviews,45 Progress Pkwy
10,10,15,30,14,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,Venues & Event Spaces",Maryland Heights,Claimed,,No,Accepts Apple Pay,O'Fallon Brewery,Moderate,,3.5,79 reviews,45 Progress Pkwy
10,10,15,30,14,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,Venues & Event Spaces",Maryland Heights,Claimed,,Private Lot,Parking,O'Fallon Brewery,Moderate,,3.5,79 reviews,45 Progress Pkwy
10,10,15,30,14,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,Venues & Event Spaces",Maryland Heights,Claimed,,Yes,Bike Parking,O'Fallon Brewery,Moderate,,3.5,79 reviews,45 Progress Pkwy
10,10,15,30,14,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,Venues & Event Spaces",Maryland Heights,Claimed,,Yes,Wheelchair Accessible,O'Fallon Brewery,Moderate,,3.5,79 reviews,45 Progress Pkwy
10,10,15,30,14,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,Venues & Event Spaces",Maryland Heights,Claimed,,No,Caters,O'Fallon Brewery,Moderate,,3.5,79 reviews,45 Progress Pkwy
,,,,,,,,,,,,,Bucyrus,,,NA,NA,Piney River Brewing Company,,NA,,NA,15194 Walnut Grove Dr
,,,,,,,,,,,,,Jefferson City,,,NA,NA,Prison Brews,,NA,,NA,305 Ash St
,,,,,,,,,,,,,Liberty,,,NA,NA,Rock & Run Brewery,,NA,,NA,110 E Kansas St
,,,,,,,,,,,,,Saint Louis,,,NA,NA,"Schlafly Beer/The Saint Louis Brewery, LLC",,NA,,NA,2100 Locust St
,,,,,,,,,,,,,Maplewood,,,NA,NA,Side Project Brewing,,NA,,NA,7458 Manchester Rd
,,,,,,,,,,,,,Maryland Heights,,,NA,NA,Six Mile Bridge Brewery,,NA,,NA,11841 Dorsett Rd
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Has Dairy-free Options,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Liked by Vegans,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Has Gluten-free Options,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Liked by Vegetarians,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,No,Takes Reservations,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,No,Delivery,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Take-out,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Accepts Credit Cards,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,No,Accepts Google Pay,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,"Lunch, Dinner",Good For,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Street,Parking,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Bike Parking,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Wheelchair Accessible,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Good for Kids,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Good for Groups,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Casual,Attire,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,"Casual, Trendy",Ambience,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Average,Noise Level,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,No,Good For Dancing,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Full Bar,Alcohol,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Good For Happy Hour,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,No,Coat Check,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Outdoor Area / Patio Only,Smoking,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Outdoor Seating,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Free,Wi-Fi,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Has TV,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,No,Dogs Allowed,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Waiter Service,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,Yes,Caters,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
8,10,17,25,62,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:00 am - 6:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,Barbeque",Lees Summit,Claimed,,No,Has Pool Table,Smoke Brewing Company,$11-30,,4.0,122 reviews,209 SE Main St.
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Yes,Takes Reservations,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,No,Delivery,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Yes,Take-out,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Yes,Accepts Credit Cards,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,No,Accepts Apple Pay,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,No,Accepts Google Pay,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,"Lunch, Dinner",Good For,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,"Street, Private Lot",Parking,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Yes,Bike Parking,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Yes,Good for Kids,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Yes,Good for Groups,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Casual,Attire,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Casual,Ambience,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Average,Noise Level,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Full Bar,Alcohol,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Yes,Good For Happy Hour,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Yes,Outdoor Seating,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Free,Wi-Fi,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Yes,Has TV,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
17,37,51,83,83,11:00 am - 12:00 am,11:00 am - 11:00 pm,9:00 am - 12:00 am,9:00 am - 12:00 am,11:00 am - 12:00 am,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 12:00 am,"American (Traditional),Breweries,Breakfast & Brunch",Springfield,Claimed,,Yes,Caters,Springfield Brewing Co,$11-30,,3.5,271 reviews,305 S Market Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,Yes,Has Gluten-free Options,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,Yes,Liked by Vegetarians,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,Yes,Takes Reservations,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,No,Delivery,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,Yes,Take-out,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,Yes,Accepts Credit Cards,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,No,Accepts Apple Pay,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,No,Accepts Google Pay,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,No,Accepts Cryptocurrency,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,"Lunch, Dinner",Good For,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
26,49,77,217,181,11:00 am - 1:30 am,11:00 am - 1:30 am,11:00 am - 1:30 am,10:00 am - 12:00 am,11:00 am - 1:30 am,"11:00 am - 1:30 am
        
                Open now",11:00 am - 1:30 am,"American (Traditional),Distilleries,Brewpubs",Saint Louis,Claimed,,"Street, Private Lot",Parking,Square One Brewery and Distillery,$11-30,,4.0,550 reviews,1727 Park Ave
