,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,,,,,,,,,,,,,,Hilton Head Island,,,NA,NA,Lincoln and South Brewing Co.,,NA,,NA,
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,No,Takes Reservations,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,No,Take-out,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Yes,Accepts Credit Cards,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,No,Accepts Apple Pay,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Private Lot,Parking,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Yes,Bike Parking,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Yes,Wheelchair Accessible,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Yes,Good for Groups,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Casual,Ambience,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Average,Noise Level,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,No,Good For Dancing,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Beer & Wine Only,Alcohol,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,No,Good For Happy Hour,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,"Wed, Fri, Sat",Best Nights,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,No,Coat Check,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Outdoor Area / Patio Only,Smoking,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Yes,Outdoor Seating,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,No,Wi-Fi,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Yes,Has TV,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,Yes,Dogs Allowed,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,No,Caters,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,1,2,3,23,71,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Beer Bar",Johns Island,Claimed,,No,Has Pool Table,Low Tide Brewing,Inexpensive,,4.5,100 reviews,2863 Maybank Hwy
,0,1,6,12,19,4:00 pm - 9:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,A,No,Take-out,Brewery 85,Inexpensive,,4.5,38 reviews,6 Whitlee Ct
,0,1,6,12,19,4:00 pm - 9:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,A,Yes,Accepts Credit Cards,Brewery 85,Inexpensive,,4.5,38 reviews,6 Whitlee Ct
,0,1,6,12,19,4:00 pm - 9:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,A,No,Accepts Apple Pay,Brewery 85,Inexpensive,,4.5,38 reviews,6 Whitlee Ct
,0,1,6,12,19,4:00 pm - 9:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,A,No,Accepts Google Pay,Brewery 85,Inexpensive,,4.5,38 reviews,6 Whitlee Ct
,0,1,6,12,19,4:00 pm - 9:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,A,No,Accepts Cryptocurrency,Brewery 85,Inexpensive,,4.5,38 reviews,6 Whitlee Ct
,0,1,6,12,19,4:00 pm - 9:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,A,"Street, Private Lot",Parking,Brewery 85,Inexpensive,,4.5,38 reviews,6 Whitlee Ct
,0,1,6,12,19,4:00 pm - 9:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,A,Yes,Bike Parking,Brewery 85,Inexpensive,,4.5,38 reviews,6 Whitlee Ct
,0,1,6,12,19,4:00 pm - 9:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,A,Yes,Wheelchair Accessible,Brewery 85,Inexpensive,,4.5,38 reviews,6 Whitlee Ct
,0,1,6,12,19,4:00 pm - 9:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,A,No,Caters,Brewery 85,Inexpensive,,4.5,38 reviews,6 Whitlee Ct
,0,1,6,12,19,4:00 pm - 9:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,A,Yes,Offers Military Discount,Brewery 85,Inexpensive,,4.5,38 reviews,6 Whitlee Ct
,,,,,,,,,,,,,,Charleston,,,NA,NA,Charles Towne Fermentory,,NA,,NA,809 Savannah Hwy
,,,,,,,,,,,,,,Spartanburg,,,NA,NA,Ciclops Cyderi and Brewery,,NA,,NA,197 E Saint John St
,1,0,3,8,23,12:00 pm - 10:00 pm,2:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Closed now",Breweries,Columbia,Claimed,A,No,Take-out,Columbia Craft Brewing Company,Moderate,,4.5,35 reviews,520 Greene St
,1,0,3,8,23,12:00 pm - 10:00 pm,2:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Closed now",Breweries,Columbia,Claimed,A,Yes,Accepts Credit Cards,Columbia Craft Brewing Company,Moderate,,4.5,35 reviews,520 Greene St
,1,0,3,8,23,12:00 pm - 10:00 pm,2:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Closed now",Breweries,Columbia,Claimed,A,"Street, Private Lot",Parking,Columbia Craft Brewing Company,Moderate,,4.5,35 reviews,520 Greene St
,1,0,3,8,23,12:00 pm - 10:00 pm,2:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Closed now",Breweries,Columbia,Claimed,A,Yes,Bike Parking,Columbia Craft Brewing Company,Moderate,,4.5,35 reviews,520 Greene St
,1,0,3,8,23,12:00 pm - 10:00 pm,2:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Closed now",Breweries,Columbia,Claimed,A,Average,Noise Level,Columbia Craft Brewing Company,Moderate,,4.5,35 reviews,520 Greene St
,1,0,3,8,23,12:00 pm - 10:00 pm,2:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Closed now",Breweries,Columbia,Claimed,A,No,Caters,Columbia Craft Brewing Company,Moderate,,4.5,35 reviews,520 Greene St
,0,2,1,19,27,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,12:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,North Charleston,Claimed,A,No,Take-out,Commonhouse Aleworks,Inexpensive,,4.5,49 reviews,4831 Ohear Ave
,0,2,1,19,27,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,12:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,North Charleston,Claimed,A,Yes,Accepts Credit Cards,Commonhouse Aleworks,Inexpensive,,4.5,49 reviews,4831 Ohear Ave
,0,2,1,19,27,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,12:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,North Charleston,Claimed,A,No,Accepts Apple Pay,Commonhouse Aleworks,Inexpensive,,4.5,49 reviews,4831 Ohear Ave
,0,2,1,19,27,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,12:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,North Charleston,Claimed,A,No,Accepts Google Pay,Commonhouse Aleworks,Inexpensive,,4.5,49 reviews,4831 Ohear Ave
,0,2,1,19,27,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,12:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,North Charleston,Claimed,A,Street,Parking,Commonhouse Aleworks,Inexpensive,,4.5,49 reviews,4831 Ohear Ave
,0,2,1,19,27,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,12:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,North Charleston,Claimed,A,Yes,Bike Parking,Commonhouse Aleworks,Inexpensive,,4.5,49 reviews,4831 Ohear Ave
,0,2,1,19,27,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,12:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,North Charleston,Claimed,A,Yes,Wheelchair Accessible,Commonhouse Aleworks,Inexpensive,,4.5,49 reviews,4831 Ohear Ave
,0,2,1,19,27,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,12:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,North Charleston,Claimed,A,Yes,Dogs Allowed,Commonhouse Aleworks,Inexpensive,,4.5,49 reviews,4831 Ohear Ave
,0,2,1,19,27,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,12:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,North Charleston,Claimed,A,No,Caters,Commonhouse Aleworks,Inexpensive,,4.5,49 reviews,4831 Ohear Ave
,0,2,1,19,27,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,12:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,North Charleston,Claimed,A,Yes,Gender Neutral Restrooms,Commonhouse Aleworks,Inexpensive,,4.5,49 reviews,4831 Ohear Ave
,0,2,3,16,12,4:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 7:30 pm,4:00 pm - 10:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,No,Take-out,Cooper River Brewing Company,Inexpensive,,4.0,33 reviews,2201-B Mechanic St
,0,2,3,16,12,4:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 7:30 pm,4:00 pm - 10:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,Yes,Accepts Credit Cards,Cooper River Brewing Company,Inexpensive,,4.0,33 reviews,2201-B Mechanic St
,0,2,3,16,12,4:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 7:30 pm,4:00 pm - 10:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,No,Accepts Apple Pay,Cooper River Brewing Company,Inexpensive,,4.0,33 reviews,2201-B Mechanic St
,0,2,3,16,12,4:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 7:30 pm,4:00 pm - 10:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,No,Accepts Google Pay,Cooper River Brewing Company,Inexpensive,,4.0,33 reviews,2201-B Mechanic St
,0,2,3,16,12,4:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 7:30 pm,4:00 pm - 10:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,Private Lot,Parking,Cooper River Brewing Company,Inexpensive,,4.0,33 reviews,2201-B Mechanic St
,0,2,3,16,12,4:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 7:30 pm,4:00 pm - 10:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,Yes,Bike Parking,Cooper River Brewing Company,Inexpensive,,4.0,33 reviews,2201-B Mechanic St
,0,2,3,16,12,4:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 7:30 pm,4:00 pm - 10:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,Yes,Wheelchair Accessible,Cooper River Brewing Company,Inexpensive,,4.0,33 reviews,2201-B Mechanic St
,0,2,3,16,12,4:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 7:30 pm,4:00 pm - 10:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,No,Caters,Cooper River Brewing Company,Inexpensive,,4.0,33 reviews,2201-B Mechanic St
,0,0,0,1,6,,,,,,,,Breweries,Columbia,,,No,Take-out,CottonTown Brew Lab,Inexpensive,,5.0,7 reviews,1223 Franklin St
,0,0,0,1,6,,,,,,,,Breweries,Columbia,,,Yes,Accepts Credit Cards,CottonTown Brew Lab,Inexpensive,,5.0,7 reviews,1223 Franklin St
,,,,,,,,,,,,,,Ridgeland,,,NA,NA,Dead Eric Brewing Co. LLC,,NA,,NA,433 Old House Rd
,,,,,,,,,,,,,,Charleston,,,NA,NA,Fatty's Beer Works,,NA,,NA,1436 Meeting Street Rd
,,,,,,,,,,,,,,Fort Mill,,,NA,NA,Full Spectrum Brewing Co,,NA,,NA,2180 Carolina Place Dr Ste 101
,,,,,,,,,,,,,,Greenwood,,,NA,NA,Good Times Brewing,,NA,,NA,237 Maxwell Ave
,,,,,,,,,,,,,,Myrtle Beach,,,NA,NA,Gordon Biersch Brewery Restaurant - Myrtle Beach,,NA,,NA,3060 Howard Ave
,1,1,3,9,18,4:00 pm - 12:00 am,4:00 am - 10:00 pm,2:00 pm - 12:00 am,Closed,4:00 pm - 12:00 am,4:00 am - 10:00 pm,"4:00 pm - 12:00 am
        
                Closed now",Brewpubs,Lexington,Claimed,A,Yes,Accepts Credit Cards,Krafty Draft Brew Pub,Moderate,,4.5,32 reviews,269 Charter Oak Rd
,1,1,3,9,18,4:00 pm - 12:00 am,4:00 am - 10:00 pm,2:00 pm - 12:00 am,Closed,4:00 pm - 12:00 am,4:00 am - 10:00 pm,"4:00 pm - 12:00 am
        
                Closed now",Brewpubs,Lexington,Claimed,A,No,Accepts Apple Pay,Krafty Draft Brew Pub,Moderate,,4.5,32 reviews,269 Charter Oak Rd
,1,1,3,9,18,4:00 pm - 12:00 am,4:00 am - 10:00 pm,2:00 pm - 12:00 am,Closed,4:00 pm - 12:00 am,4:00 am - 10:00 pm,"4:00 pm - 12:00 am
        
                Closed now",Brewpubs,Lexington,Claimed,A,Private Lot,Parking,Krafty Draft Brew Pub,Moderate,,4.5,32 reviews,269 Charter Oak Rd
,1,1,3,9,18,4:00 pm - 12:00 am,4:00 am - 10:00 pm,2:00 pm - 12:00 am,Closed,4:00 pm - 12:00 am,4:00 am - 10:00 pm,"4:00 pm - 12:00 am
        
                Closed now",Brewpubs,Lexington,Claimed,A,Yes,Bike Parking,Krafty Draft Brew Pub,Moderate,,4.5,32 reviews,269 Charter Oak Rd
,1,1,3,9,18,4:00 pm - 12:00 am,4:00 am - 10:00 pm,2:00 pm - 12:00 am,Closed,4:00 pm - 12:00 am,4:00 am - 10:00 pm,"4:00 pm - 12:00 am
        
                Closed now",Brewpubs,Lexington,Claimed,A,Average,Noise Level,Krafty Draft Brew Pub,Moderate,,4.5,32 reviews,269 Charter Oak Rd
,1,1,3,9,18,4:00 pm - 12:00 am,4:00 am - 10:00 pm,2:00 pm - 12:00 am,Closed,4:00 pm - 12:00 am,4:00 am - 10:00 pm,"4:00 pm - 12:00 am
        
                Closed now",Brewpubs,Lexington,Claimed,A,No,Good For Happy Hour,Krafty Draft Brew Pub,Moderate,,4.5,32 reviews,269 Charter Oak Rd
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,No,Takes Reservations,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,No,Delivery,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Take-out,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Accepts Credit Cards,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,No,Accepts Apple Pay,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,No,Accepts Cryptocurrency,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,"Lunch, Dinner",Good For,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Private Lot,Parking,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Bike Parking,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Wheelchair Accessible,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
