1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
5,11,10,49,76,12:00 pm - 10:00 pm,2:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,2:00 pm - 8:00 pm,"2:00 pm - 8:00 pm
        
                Closed now",2:00 pm - 8:00 pm,Breweries,Thousand Palms,Claimed,,Yes,Bike Parking,Coachella Valley Brewing Co,Moderate,,4.0,151 reviews,30-640 Gunther St
5,11,10,49,76,12:00 pm - 10:00 pm,2:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,2:00 pm - 8:00 pm,"2:00 pm - 8:00 pm
        
                Closed now",2:00 pm - 8:00 pm,Breweries,Thousand Palms,Claimed,,Yes,Wheelchair Accessible,Coachella Valley Brewing Co,Moderate,,4.0,151 reviews,30-640 Gunther St
5,11,10,49,76,12:00 pm - 10:00 pm,2:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,2:00 pm - 8:00 pm,"2:00 pm - 8:00 pm
        
                Closed now",2:00 pm - 8:00 pm,Breweries,Thousand Palms,Claimed,,No,Good For Happy Hour,Coachella Valley Brewing Co,Moderate,,4.0,151 reviews,30-640 Gunther St
5,11,10,49,76,12:00 pm - 10:00 pm,2:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,2:00 pm - 8:00 pm,"2:00 pm - 8:00 pm
        
                Closed now",2:00 pm - 8:00 pm,Breweries,Thousand Palms,Claimed,,Yes,Dogs Allowed,Coachella Valley Brewing Co,Moderate,,4.0,151 reviews,30-640 Gunther St
5,11,10,49,76,12:00 pm - 10:00 pm,2:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,2:00 pm - 8:00 pm,"2:00 pm - 8:00 pm
        
                Closed now",2:00 pm - 8:00 pm,Breweries,Thousand Palms,Claimed,,No,Caters,Coachella Valley Brewing Co,Moderate,,4.0,151 reviews,30-640 Gunther St
5,11,10,49,76,12:00 pm - 10:00 pm,2:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,2:00 pm - 8:00 pm,"2:00 pm - 8:00 pm
        
                Closed now",2:00 pm - 8:00 pm,Breweries,Thousand Palms,Claimed,,Yes,Offers Military Discount,Coachella Valley Brewing Co,Moderate,,4.0,151 reviews,30-640 Gunther St
5,11,10,49,76,12:00 pm - 10:00 pm,2:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,2:00 pm - 8:00 pm,"2:00 pm - 8:00 pm
        
                Closed now",2:00 pm - 8:00 pm,Breweries,Thousand Palms,Claimed,,Yes,Open to All,Coachella Valley Brewing Co,Moderate,,4.0,151 reviews,30-640 Gunther St
,,,,,,,,,,,,,Santa Maria,,,NA,NA,Coastal Star Brewing Company,,NA,,NA,
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,Yes,Take-out,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,Yes,Accepts Credit Cards,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,No,Accepts Apple Pay,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,No,Accepts Google Pay,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,No,Accepts Cryptocurrency,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,Private Lot,Parking,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,Yes,Bike Parking,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,Yes,Wheelchair Accessible,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,Average,Noise Level,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,No,Good For Happy Hour,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,Yes,Dogs Allowed,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,No,Caters,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,Yes,Offers Military Discount,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
0,4,6,15,63,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Hawthorne,Claimed,,Yes,Gender Neutral Restrooms,Common Space Brewery,Moderate,,4.5,88 reviews,3411 W El Segundo Blvd
,,,,,,,,,,,,,Paso Robles,,,NA,NA,Converge Brewing Company,,NA,,NA,
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Liked by Vegans,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Happy Hour Specials,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Has Gluten-free Options,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Liked by Vegetarians,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Takes Reservations,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,No,Delivery,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Take-out,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Accepts Credit Cards,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,No,Accepts Apple Pay,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,No,Accepts Google Pay,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,"Lunch, Dinner",Good For,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,"Street, Private Lot",Parking,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Bike Parking,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Wheelchair Accessible,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Good for Kids,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Good for Groups,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Casual,Attire,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Casual,Ambience,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Average,Noise Level,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Beer & Wine Only,Alcohol,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Good For Happy Hour,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Outdoor Seating,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Free,Wi-Fi,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Has TV,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Waiter Service,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,No,Caters,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
99,120,238,382,337,10:30 am - 10:00 pm,10:30 am - 9:00 pm,8:00 am - 10:00 pm,8:00 am - 9:00 pm,10:30 am - 9:00 pm,"10:30 am - 9:00 pm
        
                Closed now",10:30 am - 9:00 pm,"Breweries,American (Traditional),Breakfast & Brunch",Coronado,Claimed,A,Yes,Open to All,Coronado Brewing Co,$11-30,,3.5,1176 reviews,170 Orange Ave
,,,,,,,,,,,,,San Diego,,,NA,NA,Coronado Brewing Co - Production Facility,,NA,,NA,170 Orange Ave
0,4,6,21,43,4:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 8:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 8:00 pm,Breweries,Watsonville,Claimed,,No,Take-out,Corralitos Brewing Co,Inexpensive,,4.5,74 reviews,2536 Freedom Blvd
0,4,6,21,43,4:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 8:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 8:00 pm,Breweries,Watsonville,Claimed,,Yes,Accepts Credit Cards,Corralitos Brewing Co,Inexpensive,,4.5,74 reviews,2536 Freedom Blvd
0,4,6,21,43,4:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 8:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 8:00 pm,Breweries,Watsonville,Claimed,,Yes,Accepts Apple Pay,Corralitos Brewing Co,Inexpensive,,4.5,74 reviews,2536 Freedom Blvd
0,4,6,21,43,4:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 8:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 8:00 pm,Breweries,Watsonville,Claimed,,No,Accepts Google Pay,Corralitos Brewing Co,Inexpensive,,4.5,74 reviews,2536 Freedom Blvd
0,4,6,21,43,4:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 8:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 8:00 pm,Breweries,Watsonville,Claimed,,"Street, Private Lot",Parking,Corralitos Brewing Co,Inexpensive,,4.5,74 reviews,2536 Freedom Blvd
0,4,6,21,43,4:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 8:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 8:00 pm,Breweries,Watsonville,Claimed,,Yes,Bike Parking,Corralitos Brewing Co,Inexpensive,,4.5,74 reviews,2536 Freedom Blvd
0,4,6,21,43,4:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 8:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 8:00 pm,Breweries,Watsonville,Claimed,,Yes,Wheelchair Accessible,Corralitos Brewing Co,Inexpensive,,4.5,74 reviews,2536 Freedom Blvd
0,4,6,21,43,4:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 8:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 8:00 pm,Breweries,Watsonville,Claimed,,Average,Noise Level,Corralitos Brewing Co,Inexpensive,,4.5,74 reviews,2536 Freedom Blvd
0,4,6,21,43,4:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 8:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 8:00 pm,Breweries,Watsonville,Claimed,,No,Caters,Corralitos Brewing Co,Inexpensive,,4.5,74 reviews,2536 Freedom Blvd
0,4,6,21,43,4:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 8:00 pm,4:00 pm - 8:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 8:00 pm,Breweries,Watsonville,Claimed,,Yes,Gender Neutral Restrooms,Corralitos Brewing Co,Inexpensive,,4.5,74 reviews,2536 Freedom Blvd
,,,,,,,,,,,,,Torrance,,,NA,NA,Cosmic Brewery,,NA,,NA,20316 Gramercy Pl
,,,,,,,,,,,,,San Diego,,,NA,NA,Council Brewing - Magic Factory,,NA,,NA,7705 Convoy Ct
,,,,,,,,,,,,,Santee,,,NA,NA,Council Brewing Company,,NA,,NA,9962 Prospect Ave
,,,,,,,,,,,,,Pacific Grove,,,NA,NA,Craft Artisan Ales,,NA,,NA,
,,,,,,,,,,,,,Lake Elsinore,,,NA,NA,Craft Brewing Company,,NA,,NA,530 Crane St
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,No,Take-out,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,Yes,Accepts Credit Cards,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,No,Accepts Google Pay,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,No,Accepts Cryptocurrency,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,Street,Parking,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,Yes,Bike Parking,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,Yes,Wheelchair Accessible,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,Yes,Good For Happy Hour,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,Yes,Dogs Allowed,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,No,Caters,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,Yes,Gender Neutral Restrooms,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
0,0,1,5,26,1:00 pm - 10:00 pm,Closed,12:00 pm - 9:00 pm,12:00 pm - 6:00 pm,2:00 pm - 9:00 pm,Closed,2:00 pm - 9:00 pm,Breweries,Atascadero,Claimed,,Yes,Open to All,Dead Oak Brewing Company,Moderate,,5.0,32 reviews,5925 Entrada Ave
,,,,,,,,,,,,,Santa Ana,,,NA,NA,Deans Brothers Brewing Co.,,NA,,NA,1006 S Hathaway St
