brewery_id,latitude,longitude,label
brew5111,38.254385,-85.7401446,40
brew5112,38.246955,-85.7303666,40
brew5113,38.22464779999999,-85.69462519999998,40
brew5114,37.647025799999994,-84.7742093,40
brew5115,37.837479200000004,-87.58262189999998,123
brew5116,39.096774200000006,-84.4909987,76
brew5117,38.2595543,-85.60620329999998,40
brew5118,36.8675084,-87.4871508,69
brew5119,37.0918337,-84.604961,40
brew5120,37.7603521,-84.83893359999998,40
brew5121,38.0498626,-84.5095608,40
brew5122,38.009495,-84.4566893,40
brew5123,38.388864899999994,-84.29668869999998,76
brew5124,39.0091386,-84.6267855,76
brew5125,38.24539,-85.7329343,40
brew5126,38.040447,-84.478465,40
brew5127,38.2226507,-85.739243,40
brew5128,38.2101409,-84.5585188,40
brew5129,38.2297001,-85.76580349999998,40
brew5130,37.088932,-88.5997388,123
brew5131,38.0369924,-84.4688233,40
brew5132,38.0558786,-84.48133639999998,40
brew5133,38.2108234,-84.25139519999998,40
brew5134,38.2015407,-84.8750135,40
brew5136,38.2018837,-85.73465470000001,40
brew5137,37.1001463,-84.607231,40
brew5139,38.059580600000004,-84.4917775,40
brew5140,36.984503600000004,-86.44076209999999,69
brew5141,39.0901448,-84.4937446,76
brew5142,36.9950852,-85.9131336,69
brew5143,39.1001468,-84.48784839999998,76
brew5144,36.9932264,-86.44209670000001,69
brew5145,36.987144799999996,-86.48709790000001,69
brew5146,38.25643669999999,-85.7445522,40
brew5147,39.1001468,-84.48784839999998,76
brew5148,37.6591204,-84.7970426,40
brew5149,39.0651261,-84.4464958,76
brew5150,39.0441544,-84.57143219999998,76
brew5151,38.3863698,-85.36632490000001,40
brew5152,39.1001468,-84.48784839999998,76
brew5153,39.08232599999999,-84.51356539999998,76
brew5154,30.4807777,-90.03783770000003,37
brew5155,30.389908000000002,-91.926108,122
brew5156,29.9626495,-90.05723619999998,37
brew5157,31.124401799999998,-92.069488,122
brew5158,30.215794899999995,-92.0503223,122
brew5159,30.074793100000004,-90.5651613,37
brew5160,30.42533689999999,-90.044833,37
brew5161,30.6942679,-90.2950781,37
brew5162,29.9557667,-90.06403879999998,37
brew5163,30.177219800000003,-93.2029163,122
brew5164,29.9606096,-90.0869787,37
brew5165,32.515546,-93.732025,91
brew5166,32.50646090000001,-92.11959509999998,122
brew5167,30.4968955,-90.4790658,37
brew5168,32.488576300000005,-93.7561353,91
brew5169,31.2706673,-92.45162640000001,122
brew5170,30.438821299999997,-90.44211170000001,37
brew5171,30.4830408,-90.47033940000001,37
brew5172,29.7863157,-90.8576051,37
brew5173,29.9200434,-90.0812105,37
brew5174,30.3605219,-90.0630887,37
brew5175,32.4998133,-92.12197900000001,122
brew5176,30.1463382,-91.9562983,122
brew5177,29.960724199999998,-90.0340021,37
brew5178,29.917004499999997,-90.0982621,37
brew5179,32.5067614,-93.74469920000001,91
brew5180,30.02651759999999,-90.02856700000001,37
brew5181,29.982552000000002,-90.1052855,37
brew5182,30.367660700000002,-91.0233115,37
brew5183,29.9387547,-90.0705526,37
brew5184,30.4362298,-91.1785016,37
brew5185,29.9297658,-90.06693969999998,37
brew5186,29.9501782,-90.0937791,37
brew5187,29.948260499999996,-90.0076141,37
brew5188,29.975664399999996,-90.0998143,37
brew5189,29.881435800000002,-90.1041903,37
brew5190,30.47780449999999,-90.09661870000001,37
brew5191,29.881435800000002,-90.1041903,37
brew5192,30.229442600000002,-93.2158905,122
brew5193,30.003594,-90.1835907,37
brew5194,44.800228000000004,-68.7727573,86
brew5195,44.8150956,-68.50942380000001,86
brew5196,43.7031797,-70.31768269999999,9
brew5197,44.3074705,-69.1391441,86
brew5198,44.38918889999999,-68.2062928,86
brew5200,43.4817816,-70.46920959999999,9
brew5201,44.8271975,-68.7518979,86
brew5202,43.523618400000004,-70.42748409999999,9
brew5203,43.914187,-69.81413119999999,9
brew5204,43.702864399999996,-70.3200298,9
brew5205,44.095203600000005,-70.219123,9
brew5206,44.097792999999996,-70.2180983,9
brew5207,44.88303079999999,-68.6720788,86
brew5208,44.430921000000005,-68.9881824,86
brew5209,44.7210982,-69.7301128,86
brew5211,44.8831107,-68.6712238,86
brew5212,44.7970911,-68.76291549999999,86
brew5213,44.20908900000001,-69.06427790000001,86
brew5214,43.8812764,-69.63359229999999,9
brew5216,43.800918100000004,-70.1884845,9
brew5217,43.6669128,-70.2558931,9
brew5218,43.274137599999996,-70.8628366,113
brew5219,44.3155759,-69.7737305,9
brew5220,43.7079995,-70.3142307,9
brew5221,43.7025793,-70.31899920000001,9
brew5222,43.4955514,-70.4531976,9
brew5223,43.972449700000006,-70.6849368,9
brew5224,43.659099299999994,-70.2568189,9
brew5225,47.25514339999999,-68.5846213,86
brew5226,43.899144,-69.92738899999999,9
brew5227,44.5398165,-68.4214203,86
brew5228,43.8519279,-69.62721909999999,9
brew5229,43.6325723,-70.2872574,9
brew5230,43.6409596,-70.2551637,9
brew5231,43.702864399999996,-70.3200298,9
brew5232,44.8021661,-68.7711865,86
brew5233,43.4859676,-70.6029142,9
brew5234,44.786983500000005,-68.77770269999999,86
brew5235,43.517035,-70.3762647,9
brew5236,43.649070200000004,-70.81676329999998,113
brew5237,43.6702598,-70.255928,9
brew5238,44.1815852,-69.99184939999999,9
brew5239,43.6562562,-70.2533682,9
brew5240,43.3038293,-70.5814785,9
brew5241,43.6286929,-70.3288431,9
brew5242,44.3961832,-68.22641589999999,86
brew5243,45.2656815,-69.9943684,86
brew5244,43.3600874,-70.4793593,9
brew5245,44.3867239,-69.3583441,86
brew5246,44.2863748,-69.7903762,9
brew5247,44.361887100000004,-69.3309646,86
brew5248,43.654439200000006,-70.25429759999999,9
brew5249,43.6702598,-70.255928,9
brew5250,44.136069899999995,-70.282957,9
brew5251,44.8599459,-66.98288520000001,86
brew5252,43.83942329999999,-70.12118219999999,9
brew5253,44.5520445,-69.6311563,86
brew5254,44.8843717,-68.6712229,86
brew5255,44.45774730000001,-69.0073795,86
brew5256,44.79168,-68.76946050000001,86
brew5257,43.67652229999999,-70.36954419999998,9
brew5259,43.7594113,-69.32035549999999,9
brew5260,43.61720220000001,-70.3434398,9
brew5261,46.815451,-67.999253,86
brew5262,44.212421899999995,-70.5368788,9
brew5263,43.494256899999996,-70.4548157,9
brew5264,44.7465521,-69.60178459999999,86
brew5265,44.0995438,-69.3662413,86
brew5266,43.666735900000006,-70.2549063,9
brew5267,44.883737599999996,-68.67146140000001,86
brew5268,44.0828528,-69.56366390000001,9
brew5270,44.124054,-70.58995,9
brew5271,43.6654737,-70.25725859999999,9
brew5272,44.1046808,-69.1093916,86
brew5273,43.493842,-70.44864770000001,9
brew5274,44.020041,-70.963287,9
brew5275,43.88242289999999,-69.72579,9
brew5276,43.922429,-69.965073,9
brew5277,43.679212,-70.396424,9
brew5278,44.14501320000001,-69.60487940000002,9
brew5280,44.152252600000004,-69.18633419999999,86
brew5283,44.380619,-68.661249,86
brew5284,44.448308600000004,-70.80982279999998,9
brew5285,45.0536165,-70.3085304,9
brew5288,43.090460799999995,-70.73552509999999,113
brew5289,44.63550439999999,-70.0942626,9
brew5291,44.229535600000006,-69.7727233,9
brew5292,43.6691126,-70.2561053,9
brew5293,44.63342120000001,-68.8489681,86
brew5294,43.1111709,-70.73441,113
brew5295,43.6791518,-70.3557031,9
brew5296,44.3873458,-68.20493549999999,86
brew5297,43.702864399999996,-70.3200298,9
brew5298,43.7021533,-70.3178885,9
brew5299,43.8754559,-70.1068355,9
brew5300,43.8919135,-70.00479589999999,9
brew5301,43.659099299999994,-70.2568189,9
brew5302,44.220073299999996,-69.788719,9
brew5303,43.9130195,-69.9797224,9
brew5304,44.670351000000004,-70.15347220000001,9
brew5305,44.106115,-69.1102697,86
brew5306,43.267255799999994,-70.59783809999998,9
brew5307,44.098737400000005,-69.1076671,86
brew5308,46.695828999999996,-68.0012842,86
brew5309,44.8150956,-68.50942380000001,86
brew5310,43.508310200000004,-70.40669150000001,9
brew5311,39.0561237,-77.11034149999998,57
brew5313,39.633603,-77.699894,105
brew5314,38.371340000000004,-75.07212,73
brew5315,38.9921363,-77.02696279999998,57
brew5316,39.4119235,-77.4030427,105
brew5317,39.482988299999995,-76.66329,57
brew5318,38.3403092,-75.08050639999998,73
brew5319,39.2779081,-76.82718899999998,57
brew5320,39.3820355,-77.3995915,105
brew5321,39.2869487,-76.55869100000001,57
brew5322,39.520572200000004,-75.81912159999999,108
brew5323,39.1744078,-76.8341655,57
brew5324,39.1405599,-77.1960071,57
brew5325,39.416076200000006,-77.41053259999998,105
brew5326,39.2281657,-76.8235991,57
brew5327,39.0477524,-76.0676835,57
brew5328,38.3336748,-75.21695679999998,73
brew5329,38.8864624,-76.7309466,57
brew5330,39.274642799999995,-76.62002790000001,57
brew5331,38.9780848,-76.4974921,57
brew5332,38.7742826,-76.07633050000001,73
brew5333,39.0457549,-76.64127119999998,57
brew5334,39.0974987,-76.6936948,57
brew5335,39.5947976,-77.8064411,105
brew5336,38.3330859,-75.08719659999998,73
brew5337,38.361371399999996,-75.5960638,73
brew5338,39.280140700000004,-76.62067859999998,57
brew5339,38.9886729,-77.02734509999998,57
brew5340,39.2685951,-76.59776389999998,57
brew5341,39.340207899999996,-76.479151,57
brew5342,38.7813796,-76.22197520000002,57
brew5343,39.641762899999996,-77.71999319999998,105
brew5344,39.221371999999995,-77.083376,57
brew5345,39.60772,-75.82935920000001,108
brew5346,39.2681607,-76.79963959999998,57
brew5347,38.3618473,-75.59605069999998,73
brew5348,39.664083000000005,-76.36892399999998,5
brew5349,38.335127899999996,-75.09861839999998,73
brew5350,39.658074299999996,-76.0844465,5
brew5352,38.95261199999999,-76.94025699999999,57
brew5353,39.470476500000004,-77.20394510000001,57
brew5354,39.324182,-76.61049270000002,57
brew5355,39.324182,-76.61049270000002,57
brew5356,38.68922020000001,-76.553271,57
brew5357,39.1419699,-77.1935814,57
brew5358,39.2317521,-76.6758397,57
brew5359,38.9985997,-77.0300671,57
brew5360,39.4119235,-77.4030427,105
brew5361,39.1731875,-76.84443759999998,57
brew5362,39.4135062,-77.4038066,105
brew5363,39.539856,-76.35644769999998,5
brew5364,39.124173799999994,-76.8232617,57
brew5365,39.575500899999994,-76.9956983,57
brew5366,39.244513,-76.46277490000001,57
brew5367,39.2780438,-77.4634411,105
brew5368,39.250840999999994,-76.886718,57
brew5369,39.6153222,-75.8385102,108
brew5370,39.42676779999999,-77.4027235,105
brew5371,39.4594072,-77.22475279999998,57
brew5373,39.440331799999996,-77.39920359999998,105
brew5374,39.2928225,-76.5623375,57
brew5376,39.2903848,-76.6121893,57
brew5377,39.3314348,-76.63527679999999,57
brew5378,38.380253700000004,-75.0689172,73
brew5379,39.40926779999999,-77.3911383,105
brew5380,39.314893700000006,-76.55320329999998,57
brew5381,39.2903848,-76.6121893,57
brew5382,39.220946000000005,-75.86821069999998,73
brew5383,39.324182,-76.61049270000002,57
brew5384,39.555894,-77.04101949999998,57
brew5385,38.5702278,-76.0775563,73
brew5386,39.340207899999996,-76.479151,57
brew5387,39.18666939999999,-76.8240728,57
brew5388,39.4234596,-77.1926425,57
brew5389,38.9889231,-77.097719,57
brew5390,39.4248729,-77.40282009999999,105
brew5391,38.3917153,-75.5844395,73
brew5392,38.3506001,-76.457348,57
brew5393,39.63738,-76.90988899999998,5
brew5394,39.0934856,-77.13349389999998,57
brew5395,39.229394799999994,-76.8230766,57
brew5396,38.6831148,-76.61848140000001,57
brew5398,39.69841629999999,-76.3252031,5
brew5399,39.3137964,-77.630299,105
brew5400,39.558704600000006,-77.43353820000002,105
brew5401,39.418659600000005,-77.50325099999998,105
brew5402,39.2713976,-76.5603828,57
brew5403,38.949337299999996,-76.94299319999998,57
brew5404,39.2831103,-76.63150139999998,57
brew5405,38.3819681,-75.4706345,73
brew5406,38.988703799999996,-77.09790459999998,57
brew5407,39.302766600000005,-76.6164053,57
brew5408,39.1898026,-77.0601791,57
brew5409,39.10811169999999,-77.14716820000001,57
brew5410,39.332154100000004,-76.6433447,57
brew5411,39.230132399999995,-77.08016009999999,57
brew5412,39.3318176,-76.6414968,57
brew5413,39.301609899999995,-76.6189553,57
brew5414,39.3714588,-76.4643069,57
brew5415,39.28805699999999,-76.6036598,57
brew5416,39.093998,-77.13528120000001,57
brew5417,39.2996482,-76.6127262,57
brew5418,38.9777797,-76.4908253,57
brew5419,38.5278477,-76.9736892,57
brew5420,39.555894,-77.04101949999998,57
brew5421,39.3627885,-77.426796,105
brew5422,39.5606109,-79.3610759,77
brew5423,38.9915066,-77.02617559999999,57
brew5424,39.555894,-77.04101949999998,57
brew5425,39.138479600000004,-76.6055277,57
brew5426,39.2770811,-76.61324909999998,57
brew5427,39.1419699,-77.1935814,57
brew5428,38.984652000000004,-77.09470920000001,57
brew5429,39.6728844,-78.726342,105
brew5430,38.7678762,-76.09339489999998,73
brew5431,42.1056865,-70.9458855,61
brew5432,42.2172092,-72.6269437,127
brew5433,42.243875,-71.83025699999999,127
brew5434,41.7397166,-70.4463059,61
brew5435,42.193047299999996,-71.32852969999998,61
brew5436,42.2735416,-72.66131920000001,127
brew5437,42.3817829,-71.1056689,61
brew5438,42.115958899999995,-72.1130108,127
brew5439,42.372755600000005,-72.5318238,127
brew5440,42.7058655,-70.9203624,61
brew5441,42.2770346,-72.40088840000001,127
brew5442,42.327785600000006,-71.07480109999999,61
brew5443,41.3942103,-70.52737650000002,61
brew5444,41.6499896,-70.31416800000001,61
brew5445,42.192550700000005,-70.9277908,61
brew5446,42.213313299999996,-73.34419399999999,35
brew5447,37.79096639999999,-122.394737,99
brew5448,42.2042586,-72.61620090000001,127
brew5449,42.335505,-72.6719853,127
brew5450,42.36432429999999,-71.06023309999998,61
brew5451,42.4566768,-70.95732699999998,61
brew5452,41.8554475,-71.0521632,61
brew5453,42.4786977,-72.6092956,127
brew5454,42.0932874,-73.35092850000001,67
brew5455,41.9726864,-71.00738869999998,61
brew5456,42.0839325,-72.8140146,127
brew5457,42.21498029999999,-72.34406240000001,127
brew5458,41.965696799999996,-71.19024559999998,61
brew5459,42.4054899,-71.06584079999999,61
brew5461,42.3653524,-71.1843543,61
brew5462,42.3346067,-72.66828050000001,127
brew5463,42.3250492,-72.6411923,127
brew5464,42.60198399999999,-72.56401600000001,98
brew5465,42.70192279999999,-73.11395949999998,35
brew5466,42.3201225,-72.6652385,127
brew5467,42.153634999999994,-70.8542667,61
brew5468,41.56779470000001,-71.0501018,61
brew5469,42.36720709999999,-71.0898948,61
brew5470,41.7012626,-71.1687165,61
brew5471,42.611213799999994,-70.66512979999999,61
brew5473,42.1688564,-71.1922877,61
brew5475,42.3474124,-71.0948089,61
brew5476,41.263181,-70.13114999999999,61
brew5477,42.351727200000006,-71.04086240000001,61
brew5478,42.2739071,-71.6251218,61
brew5479,42.1415414,-71.49236200000001,61
brew5480,42.355132700000006,-71.06213709999999,61
brew5481,41.6885823,-70.1416269,61
brew5482,42.3221673,-71.0621266,61
brew5483,42.397732500000004,-71.06150229999999,61
brew5484,42.2156933,-72.55628940000001,127
brew5485,42.5764367,-72.49648669999998,98
brew5486,42.244431299999995,-70.8852546,61
brew5487,42.541247999999996,-70.92370389999998,61
brew5488,42.2789115,-71.4016418,61
brew5489,42.150395200000006,-72.4585917,127
brew5490,42.2545888,-71.82549250000001,127
brew5491,42.281251,-72.640202,127
brew5492,42.5493727,-70.88422589999998,61
brew5493,41.8176723,-70.9755931,61
brew5494,41.63496019999999,-70.92624169999998,61
brew5495,42.2887049,-71.8013545,61
brew5497,42.7727232,-71.0852745,61
brew5498,42.3913355,-71.8102184,61
brew5499,42.376169299999994,-72.52025929999998,127
brew5500,42.445870899999996,-72.61168020000001,127
brew5501,41.7829575,-70.0006751,61
brew5502,42.20216,-72.60578439999998,127
brew5503,42.115727899999996,-72.1066027,127
brew5504,42.0804845,-72.0352068,127
brew5505,42.5916352,-72.3156192,98
brew5506,42.358290999999994,-71.184698,61
brew5507,42.36613010000001,-72.6092725,127
brew5508,42.424394,-71.0747082,61
brew5509,41.9274817,-70.64497589999998,61
brew5511,42.1546682,-72.4755136,127
brew5512,42.2803749,-71.4108262,61
brew5513,42.36594829999999,-71.0758689,61
brew5514,42.372604700000004,-71.1192827,61
brew5516,42.0509081,-71.88126679999998,127
brew5517,42.3678174,-71.0979205,61
brew5518,42.601546000000006,-72.606434,98
brew5519,42.4761052,-71.1289,61
brew5520,42.34426879999999,-71.0305676,61
brew5521,42.4072107,-71.3824374,61
brew5522,41.949506299999996,-70.71099240000001,61
brew5523,42.4184296,-71.10616390000001,61
brew5524,42.390950200000006,-71.56676879999998,61
brew5525,42.625552,-71.29793599999998,61
brew5526,42.3871806,-71.2006218,61
brew5527,41.634412700000006,-70.92259659999998,61
brew5528,42.5757357,-71.9970475,98
brew5529,42.3913417,-71.04414799999998,61
brew5530,42.360082500000004,-71.0588801,61
brew5531,41.6500553,-70.4841234,61
brew5532,42.63984310000001,-71.3192968,61
brew5533,42.27429710000001,-72.6602695,127
brew5534,42.8045787,-70.8865947,61
brew5535,42.4061355,-71.06788359999999,61
brew5536,42.317364899999994,-72.6303392,127
brew5537,42.519900899999996,-70.8908213,61
brew5538,42.6563033,-71.1473117,61
brew5539,42.4786977,-72.6092956,127
brew5540,41.4561135,-70.55721700000001,61
brew5541,42.0816282,-70.95748950000001,61
brew5542,42.5543714,-70.86219799999998,61
brew5543,42.2361636,-72.72471139999998,127
brew5544,42.286946,-72.76088899999998,127
brew5545,42.2871458,-71.5862578,61
brew5546,42.5886011,-72.6002177,98
brew5547,42.1709475,-71.20609590000001,61
brew5548,42.370302200000005,-71.04268409999999,61
brew5549,42.360082500000004,-71.0588801,61
brew5550,42.438303600000005,-71.1412078,61
brew5551,42.3185344,-72.62717470000003,127
brew5552,42.360082500000004,-71.0588801,61
brew5553,42.098538500000004,-71.6465137,61
brew5554,42.142059,-72.110624,127
brew5555,42.26887199999999,-71.7779007,61
brew5556,42.3809648,-71.0980908,61
brew5558,42.806403100000004,-70.8819067,61
brew5559,42.3513292,-71.06532740000002,61
brew5560,42.16042789999999,-72.5061053,127
brew5561,42.0521561,-72.4412876,127
brew5562,41.958271,-70.66651,61
brew5563,42.1801628,-70.91376509999998,61
brew5564,42.4745869,-73.17284010000002,35
brew5565,42.07134080000001,-71.1029806,61
brew5566,42.857336700000005,-70.9296485,113
brew5567,42.3930959,-71.08840359999998,61
brew5568,42.374806400000004,-71.08928569999998,61
brew5569,42.3011521,-71.99140229999998,127
brew5570,42.2799529,-71.410084,61
brew5571,42.21029799999999,-71.5121978,61
brew5572,42.106035600000006,-70.7477229,61
brew5573,42.4247357,-72.1242577,127
brew5574,42.6821496,-72.73336040000001,98
brew5575,42.34874979999999,-71.5133227,61
brew5576,42.263889,-72.49681890000001,127
brew5577,42.6735402,-71.59831170000001,61
brew5578,42.2309535,-72.0291402,127
brew5579,42.11148290000001,-72.7216309,127
brew5580,42.139492,-72.0166304,127
brew5581,42.35217220000001,-71.04736729999998,61
brew5582,42.6700528,-70.8371365,61
brew5583,42.4761798,-71.47078549999998,61
brew5584,42.3088889,-71.10531329999998,61
brew5585,42.095374299999996,-72.61945329999999,127
brew5586,42.1809138,-70.74721009999999,61
brew5587,42.18758039999999,-72.46314319999998,127
