1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
0,0,0,2,0,11:00 am - 12:00 am,11:00 am - 9:00 pm,11:00 am - 12:00 am,11:00 am - 9:00 pm,11:00 am - 12:00 am,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,Breweries,Saint Petersburg,Claimed,,Private Lot,Parking,Overflow Brewing Company,,,4.0,2 reviews,770 1st Ave N
0,0,0,2,0,11:00 am - 12:00 am,11:00 am - 9:00 pm,11:00 am - 12:00 am,11:00 am - 9:00 pm,11:00 am - 12:00 am,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,Breweries,Saint Petersburg,Claimed,,Yes,Wheelchair Accessible,Overflow Brewing Company,,,4.0,2 reviews,770 1st Ave N
,,,,,,,,,,,,,Apalachicola,,,NA,NA,Oyster City Brewing Company,,NA,,NA,17 Avenue D
,,,,,,,,,,,,,Sebastian,,,NA,NA,Pareidolia Brewing Co.,,NA,,NA,712 Cleveland St
0,1,2,10,24,12:00 pm - 12:00 am,4:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Brewpubs,Pensacola,Claimed,,Yes,Take-out,Perfect Plain Brewing Co.,Moderate,,4.5,37 reviews,50 E Garden St
0,1,2,10,24,12:00 pm - 12:00 am,4:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Brewpubs,Pensacola,Claimed,,Yes,Accepts Credit Cards,Perfect Plain Brewing Co.,Moderate,,4.5,37 reviews,50 E Garden St
0,1,2,10,24,12:00 pm - 12:00 am,4:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Brewpubs,Pensacola,Claimed,,No,Accepts Cryptocurrency,Perfect Plain Brewing Co.,Moderate,,4.5,37 reviews,50 E Garden St
0,1,2,10,24,12:00 pm - 12:00 am,4:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Brewpubs,Pensacola,Claimed,,Street,Parking,Perfect Plain Brewing Co.,Moderate,,4.5,37 reviews,50 E Garden St
0,1,2,10,24,12:00 pm - 12:00 am,4:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Brewpubs,Pensacola,Claimed,,Yes,Bike Parking,Perfect Plain Brewing Co.,Moderate,,4.5,37 reviews,50 E Garden St
0,1,2,10,24,12:00 pm - 12:00 am,4:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Brewpubs,Pensacola,Claimed,,Yes,Wheelchair Accessible,Perfect Plain Brewing Co.,Moderate,,4.5,37 reviews,50 E Garden St
0,1,2,10,24,12:00 pm - 12:00 am,4:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Brewpubs,Pensacola,Claimed,,Yes,Dogs Allowed,Perfect Plain Brewing Co.,Moderate,,4.5,37 reviews,50 E Garden St
0,1,2,10,24,12:00 pm - 12:00 am,4:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Brewpubs,Pensacola,Claimed,,No,Caters,Perfect Plain Brewing Co.,Moderate,,4.5,37 reviews,50 E Garden St
0,1,2,10,24,12:00 pm - 12:00 am,4:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Brewpubs,Pensacola,Claimed,,Yes,Offers Military Discount,Perfect Plain Brewing Co.,Moderate,,4.5,37 reviews,50 E Garden St
0,1,2,10,24,12:00 pm - 12:00 am,4:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Brewpubs,Pensacola,Claimed,,Yes,Gender Neutral Restrooms,Perfect Plain Brewing Co.,Moderate,,4.5,37 reviews,50 E Garden St
1,3,5,22,37,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,"12:00 pm - 12:00 am
        
                Open now",12:00 pm - 12:00 am,Breweries,Deland,Claimed,,No,Take-out,Persimmon Hollow Brewing,Moderate,,4.5,68 reviews,111 W Georgia Ave
1,3,5,22,37,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,"12:00 pm - 12:00 am
        
                Open now",12:00 pm - 12:00 am,Breweries,Deland,Claimed,,Yes,Accepts Credit Cards,Persimmon Hollow Brewing,Moderate,,4.5,68 reviews,111 W Georgia Ave
1,3,5,22,37,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,"12:00 pm - 12:00 am
        
                Open now",12:00 pm - 12:00 am,Breweries,Deland,Claimed,,Yes,Accepts Apple Pay,Persimmon Hollow Brewing,Moderate,,4.5,68 reviews,111 W Georgia Ave
1,3,5,22,37,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,"12:00 pm - 12:00 am
        
                Open now",12:00 pm - 12:00 am,Breweries,Deland,Claimed,,Street,Parking,Persimmon Hollow Brewing,Moderate,,4.5,68 reviews,111 W Georgia Ave
1,3,5,22,37,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,"12:00 pm - 12:00 am
        
                Open now",12:00 pm - 12:00 am,Breweries,Deland,Claimed,,Yes,Bike Parking,Persimmon Hollow Brewing,Moderate,,4.5,68 reviews,111 W Georgia Ave
1,3,5,22,37,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,"12:00 pm - 12:00 am
        
                Open now",12:00 pm - 12:00 am,Breweries,Deland,Claimed,,Average,Noise Level,Persimmon Hollow Brewing,Moderate,,4.5,68 reviews,111 W Georgia Ave
1,3,5,22,37,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,"12:00 pm - 12:00 am
        
                Open now",12:00 pm - 12:00 am,Breweries,Deland,Claimed,,Yes,Good For Happy Hour,Persimmon Hollow Brewing,Moderate,,4.5,68 reviews,111 W Georgia Ave
1,3,5,22,37,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,12:00 pm - 12:00 am,"12:00 pm - 12:00 am
        
                Open now",12:00 pm - 12:00 am,Breweries,Deland,Claimed,,No,Caters,Persimmon Hollow Brewing,Moderate,,4.5,68 reviews,111 W Georgia Ave
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Liked by Vegans,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Liked by Vegetarians,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,No,Takes Reservations,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Delivery,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Take-out,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Accepts Credit Cards,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Accepts Apple Pay,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,No,Accepts Cryptocurrency,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,"Brunch, Lunch, Dinner, Dessert",Good For,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Private Lot,Parking,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Bike Parking,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Wheelchair Accessible,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Good for Kids,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Good for Groups,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Casual,Attire,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,"Divey, Casual",Ambience,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Loud,Noise Level,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,No,Good For Dancing,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Beer & Wine Only,Alcohol,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Good For Happy Hour,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,No,Coat Check,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Outdoor Area / Patio Only,Smoking,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Outdoor Seating,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Free,Wi-Fi,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Has TV,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Dogs Allowed,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Waiter Service,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,No,Drive-Thru,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Caters,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,No,Has Pool Table,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
6,6,8,15,43,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Sports Bars,Breweries,Burgers",Saint Petersburg,Claimed,,Yes,Offers Military Discount,Pesky Pelican Brewpub,$11-30,,4.0,78 reviews,923 72nd St N
,,,,,,,,,,,,,Saint Petersburg,,,NA,NA,Pinellas Ale Works,,NA,,NA,1962 1st Ave S
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,Yes,Takes Reservations,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,No,Delivery,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,No,Take-out,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,Yes,Accepts Credit Cards,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,No,Accepts Apple Pay,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,No,Accepts Google Pay,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,No,Accepts Cryptocurrency,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,"Street, Private Lot",Parking,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,Yes,Bike Parking,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,Yes,Wheelchair Accessible,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,No,Good for Kids,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,Yes,Good for Groups,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,Casual,Attire,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,Beer & Wine Only,Alcohol,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,No,Good For Happy Hour,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,No,Coat Check,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,Outdoor Area / Patio Only,Smoking,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,Yes,Outdoor Seating,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
1,0,1,1,5,3:00 pm - 9:00 pm,Closed,12:00 pm - 6:00 pm,Closed,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Open now",3:00 pm - 9:00 pm,"Breweries,Sports Bars,American (Traditional)",Fort Walton Beach,Claimed,,Free,Wi-Fi,Props Craft Brewery Taproom,Under $10,,4.0,8 reviews,125 Lovejoy Rd NW
