,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
Normally 12:00 am - 7:00 pm,6,1,15,58,93,12:00 pm - 7:00 pm,Closed,12:00 pm - 6:00 pm,12:00 pm - 6:00 pm,12:00 pm - 7:00 pm,"12:00 am - 7:00 pm
        
                Open now",12:00 am - 7:00 pm,Breweries,Phoenix,Claimed,,Yes,Accepts Credit Cards,The Phoenix Ale Brewery,Inexpensive,,4.5,173 reviews,3002 E Washington St # 3002
Normally 12:00 am - 7:00 pm,6,1,15,58,93,12:00 pm - 7:00 pm,Closed,12:00 pm - 6:00 pm,12:00 pm - 6:00 pm,12:00 pm - 7:00 pm,"12:00 am - 7:00 pm
        
                Open now",12:00 am - 7:00 pm,Breweries,Phoenix,Claimed,,No,Accepts Apple Pay,The Phoenix Ale Brewery,Inexpensive,,4.5,173 reviews,3002 E Washington St # 3002
Normally 12:00 am - 7:00 pm,6,1,15,58,93,12:00 pm - 7:00 pm,Closed,12:00 pm - 6:00 pm,12:00 pm - 6:00 pm,12:00 pm - 7:00 pm,"12:00 am - 7:00 pm
        
                Open now",12:00 am - 7:00 pm,Breweries,Phoenix,Claimed,,No,Accepts Google Pay,The Phoenix Ale Brewery,Inexpensive,,4.5,173 reviews,3002 E Washington St # 3002
Normally 12:00 am - 7:00 pm,6,1,15,58,93,12:00 pm - 7:00 pm,Closed,12:00 pm - 6:00 pm,12:00 pm - 6:00 pm,12:00 pm - 7:00 pm,"12:00 am - 7:00 pm
        
                Open now",12:00 am - 7:00 pm,Breweries,Phoenix,Claimed,,Private Lot,Parking,The Phoenix Ale Brewery,Inexpensive,,4.5,173 reviews,3002 E Washington St # 3002
Normally 12:00 am - 7:00 pm,6,1,15,58,93,12:00 pm - 7:00 pm,Closed,12:00 pm - 6:00 pm,12:00 pm - 6:00 pm,12:00 pm - 7:00 pm,"12:00 am - 7:00 pm
        
                Open now",12:00 am - 7:00 pm,Breweries,Phoenix,Claimed,,Yes,Bike Parking,The Phoenix Ale Brewery,Inexpensive,,4.5,173 reviews,3002 E Washington St # 3002
Normally 12:00 am - 7:00 pm,6,1,15,58,93,12:00 pm - 7:00 pm,Closed,12:00 pm - 6:00 pm,12:00 pm - 6:00 pm,12:00 pm - 7:00 pm,"12:00 am - 7:00 pm
        
                Open now",12:00 am - 7:00 pm,Breweries,Phoenix,Claimed,,No,Caters,The Phoenix Ale Brewery,Inexpensive,,4.5,173 reviews,3002 E Washington St # 3002
,3,6,7,30,100,11:00 am - 12:00 am,11:00 am - 10:00 pm,10:00 am - 12:00 am,10:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 11:00 pm,Breweries,Tempe,Claimed,,No,Take-out,The Shop Beer Co.,Inexpensive,,4.5,146 reviews,922 W 1st St
,3,6,7,30,100,11:00 am - 12:00 am,11:00 am - 10:00 pm,10:00 am - 12:00 am,10:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 11:00 pm,Breweries,Tempe,Claimed,,Yes,Accepts Credit Cards,The Shop Beer Co.,Inexpensive,,4.5,146 reviews,922 W 1st St
,3,6,7,30,100,11:00 am - 12:00 am,11:00 am - 10:00 pm,10:00 am - 12:00 am,10:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 11:00 pm,Breweries,Tempe,Claimed,,Yes,Accepts Apple Pay,The Shop Beer Co.,Inexpensive,,4.5,146 reviews,922 W 1st St
,3,6,7,30,100,11:00 am - 12:00 am,11:00 am - 10:00 pm,10:00 am - 12:00 am,10:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 11:00 pm,Breweries,Tempe,Claimed,,Yes,Accepts Google Pay,The Shop Beer Co.,Inexpensive,,4.5,146 reviews,922 W 1st St
,3,6,7,30,100,11:00 am - 12:00 am,11:00 am - 10:00 pm,10:00 am - 12:00 am,10:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 11:00 pm,Breweries,Tempe,Claimed,,"Street, Private Lot",Parking,The Shop Beer Co.,Inexpensive,,4.5,146 reviews,922 W 1st St
,3,6,7,30,100,11:00 am - 12:00 am,11:00 am - 10:00 pm,10:00 am - 12:00 am,10:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 11:00 pm,Breweries,Tempe,Claimed,,Yes,Bike Parking,The Shop Beer Co.,Inexpensive,,4.5,146 reviews,922 W 1st St
,3,6,7,30,100,11:00 am - 12:00 am,11:00 am - 10:00 pm,10:00 am - 12:00 am,10:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 11:00 pm,Breweries,Tempe,Claimed,,No,Good for Kids,The Shop Beer Co.,Inexpensive,,4.5,146 reviews,922 W 1st St
,3,6,7,30,100,11:00 am - 12:00 am,11:00 am - 10:00 pm,10:00 am - 12:00 am,10:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 11:00 pm,Breweries,Tempe,Claimed,,Average,Noise Level,The Shop Beer Co.,Inexpensive,,4.5,146 reviews,922 W 1st St
,3,6,7,30,100,11:00 am - 12:00 am,11:00 am - 10:00 pm,10:00 am - 12:00 am,10:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 11:00 pm,Breweries,Tempe,Claimed,,Yes,Dogs Allowed,The Shop Beer Co.,Inexpensive,,4.5,146 reviews,922 W 1st St
,3,6,7,30,100,11:00 am - 12:00 am,11:00 am - 10:00 pm,10:00 am - 12:00 am,10:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 11:00 pm,Breweries,Tempe,Claimed,,No,Caters,The Shop Beer Co.,Inexpensive,,4.5,146 reviews,922 W 1st St
,6,2,9,7,28,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,"11:00 am - 7:00 pm
        
                Closed now",11:00 am - 7:00 pm,Breweries,Tombstone,Claimed,,Yes,Take-out,Tombstone Brewing Company,Inexpensive,,4.0,52 reviews,107 E Toughnut
,6,2,9,7,28,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,"11:00 am - 7:00 pm
        
                Closed now",11:00 am - 7:00 pm,Breweries,Tombstone,Claimed,,Yes,Accepts Credit Cards,Tombstone Brewing Company,Inexpensive,,4.0,52 reviews,107 E Toughnut
,6,2,9,7,28,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,"11:00 am - 7:00 pm
        
                Closed now",11:00 am - 7:00 pm,Breweries,Tombstone,Claimed,,Yes,Bike Parking,Tombstone Brewing Company,Inexpensive,,4.0,52 reviews,107 E Toughnut
,6,2,9,7,28,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,"11:00 am - 7:00 pm
        
                Closed now",11:00 am - 7:00 pm,Breweries,Tombstone,Claimed,,Yes,Wheelchair Accessible,Tombstone Brewing Company,Inexpensive,,4.0,52 reviews,107 E Toughnut
,6,2,9,7,28,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,11:00 am - 7:00 pm,"11:00 am - 7:00 pm
        
                Closed now",11:00 am - 7:00 pm,Breweries,Tombstone,Claimed,,No,Caters,Tombstone Brewing Company,Inexpensive,,4.0,52 reviews,107 E Toughnut
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Liked by Vegans,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Has Gluten-free Options,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Liked by Vegetarians,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Takes Reservations,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,No,Delivery,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Take-out,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Accepts Credit Cards,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,No,Accepts Apple Pay,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,No,Accepts Google Pay,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,"Brunch, Lunch, Dinner",Good For,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Street,Parking,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Bike Parking,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Good for Kids,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Good for Groups,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Casual,Attire,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,"Hipster, Casual, Trendy",Ambience,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Average,Noise Level,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Full Bar,Alcohol,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Good For Happy Hour,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Outdoor Seating,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Free,Wi-Fi,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Has TV,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,Yes,Waiter Service,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,28,33,42,61,89,11:00 am - 1:00 am,11:00 am - 11:00 pm,11:00 am - 1:00 am,11:00 am - 10:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now",11:00 am - 11:00 pm,"Breweries,Gastropubs,American (Traditional)",Scottsdale,Claimed,,No,Caters,Two Brothers Scottsdale Tap House and Brewery,$11-30,,3.5,253 reviews,4321 N Scottsdale Rd
,0,0,0,0,5,3:00 pm - 11:00 pm,3:00 pm - 8:00 pm,11:00 am - 11:00 pm,11:00 am - 9:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 8:00 pm,Brewpubs,Phoenix,Claimed,,Yes,Take-out,Walter Station Brewery,,,5.0,5 reviews,
,,,,,,,,,,,,,,Scottsdale,,,NA,NA,Whirling Skirmish Brewing Company,,NA,,NA,
,,,,,,,,,,,,,,Marana,,,NA,NA,Wicked Monkey Brewing Co,,NA,,NA,
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,No,Takes Reservations,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,No,Delivery,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Yes,Take-out,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Yes,Accepts Credit Cards,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Lunch,Good For,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Private Lot,Parking,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Yes,Bike Parking,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Yes,Good for Kids,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Yes,Good for Groups,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Casual,Ambience,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Average,Noise Level,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Full Bar,Alcohol,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Yes,Good For Happy Hour,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Yes,Outdoor Seating,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Free,Wi-Fi,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Yes,Has TV,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Yes,Waiter Service,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,14,8,14,41,38,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 10:00 pm,"Breweries,American (Traditional),Sandwiches",Fayetteville,Claimed,,Yes,Caters,Apple Blossom Brewing Co,$11-30,,3.5,115 reviews,1550 E Zion Rd
,1,1,1,7,20,4:00 pm - 10:00 pm,Closed,1:00 pm - 9:00 pm,1:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,Closed,Breweries,Rogers,Claimed,,No,Take-out,Bentonville Brewing Co,Inexpensive,,4.5,30 reviews,1700 S 1st St
,1,1,1,7,20,4:00 pm - 10:00 pm,Closed,1:00 pm - 9:00 pm,1:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,Closed,Breweries,Rogers,Claimed,,Yes,Accepts Credit Cards,Bentonville Brewing Co,Inexpensive,,4.5,30 reviews,1700 S 1st St
,1,1,1,7,20,4:00 pm - 10:00 pm,Closed,1:00 pm - 9:00 pm,1:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,Closed,Breweries,Rogers,Claimed,,No,Accepts Apple Pay,Bentonville Brewing Co,Inexpensive,,4.5,30 reviews,1700 S 1st St
,1,1,1,7,20,4:00 pm - 10:00 pm,Closed,1:00 pm - 9:00 pm,1:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,Closed,Breweries,Rogers,Claimed,,Private Lot,Parking,Bentonville Brewing Co,Inexpensive,,4.5,30 reviews,1700 S 1st St
,1,1,1,7,20,4:00 pm - 10:00 pm,Closed,1:00 pm - 9:00 pm,1:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,Closed,Breweries,Rogers,Claimed,,Yes,Bike Parking,Bentonville Brewing Co,Inexpensive,,4.5,30 reviews,1700 S 1st St
,1,1,1,7,20,4:00 pm - 10:00 pm,Closed,1:00 pm - 9:00 pm,1:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,Closed,Breweries,Rogers,Claimed,,Yes,Wheelchair Accessible,Bentonville Brewing Co,Inexpensive,,4.5,30 reviews,1700 S 1st St
